game_id,competition_id_x,season,round,date_x,home_club_goals,away_club_goals,home_club_position,away_club_position,home_club_manager_name,away_club_manager_name,stadium,attendance,referee,home_club_formation,away_club_formation,home_club_name,away_club_name,aggregate,competition_type,appearance_id,player_id_x,date_y,player_name_x,competition_id_y,yellow_cards,red_cards,goals,assists,minutes_played,name,last_season,current_club_id,player_code,country_of_birth,date_of_birth,sub_position,position_x,foot,height_in_cm,market_value_in_eur,highest_market_value_in_eur,contract_expiration_date,agent_name,game_lineups_id,type_x,number,player_name_y,team_captain,position_y,game_event_id,date,minute,type_y,player_id_y,description,player_in_id,player_assist_id
2231623,L1,2012,27. Matchday,2013-03-30,3,0,4.0,17.0,Jens Keller,Marco Kurz,Veltins-Arena,60743.0,Dr. Felix Brych,,,FC Schalke 04,tsg 1899 hoffenheim football spielbetriebs Gmbh,0 days 03:00:00,domestic_league,2231623_31041,31041,2013-03-30,Fabian Johnson,L1,0,0,0,0,74,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,eb50527b9f6d491ed91ff2582e90445e,2013-03-30,74.0,Substitutions,31041.0,", Tactical",9354.0,
2231623,L1,2012,27. Matchday,2013-03-30,3,0,4.0,17.0,Jens Keller,Marco Kurz,Veltins-Arena,60743.0,Dr. Felix Brych,,,FC Schalke 04,tsg 1899 hoffenheim football spielbetriebs Gmbh,0 days 03:00:00,domestic_league,2231623_31041,31041,2013-03-30,Fabian Johnson,L1,0,0,0,0,74,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,c48dbb149467a7e5d1a73a0adf774732,2013-03-30,83.0,Substitutions,38383.0,", Tactical",52530.0,
2321292,L1,2013,27. Matchday,2014-03-26,3,1,10.0,12.0,Markus Gisdol,Tayfun Korkut,PreZero Arena,21319.0,Peter Sippel,,,TSG 1899 Hoffenheim Football-Spielbetriebs GmbH,Hannover 96,0 days 03:01:00,domestic_league,2321292_31041,31041,2014-03-26,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2460774,L1,2014,17. Matchday,2014-12-20,2,1,6.0,4.0,Markus Weinzierl,Lucien Favre,WWK ARENA,30660.0,Bastian Dankert,,,FC Augsburg 1907,Borussia Verein fur Leibesubung 1900 e.V.,0 days 02:01:00,domestic_league,2460774_31041,31041,2014-12-20,Fabian Johnson,L1,0,0,0,0,12,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2581871,L1,2015,23. Matchday,2016-02-28,2,2,13.0,4.0,Markus Weinzierl,andrea schubert,WWK ARENA,29665.0,Knut Kircher,,,FC Augsburg 1907,Borussia Verein fur Leibesubung 1900 e.V.,0 days 02:02:00,domestic_league,2581871_31041,31041,2016-02-28,Fabian Johnson,L1,0,0,1,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,6f2993bd040d587dfd1da1d42dae4586,2016-02-28,55.0,Goals,31041.0,", Right-footed shot, 6. Goal of the Season",,
2581904,L1,2015,25. Matchday,2016-03-05,2,1,7.0,6.0,Dieter Hecking,andrea schubert,Volkswagen Arena,29224.0,Daniel Siebert,,,verein fur leibesubungen,Borussia Verein fur Leibesubung 1900 e.V.,0 days 02:01:00,domestic_league,2581904_31041,31041,2016-03-05,Fabian Johnson,L1,0,0,0,1,80,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,2ed23799a1c7b6030173ab65c5ae5e4d,2016-03-05,80.0,Substitutions,31041.0,,7161.0,
2755732,CL,2016,Group C,2016-12-06,4,0,,,Luis Enrique,andrea schubert,Spotify Camp Nou,67157.0,Sergey Karasev,,,Futbol Club Barcelona,Borussia Verein fur Leibesubung 1900 e.V.,0 days 04:00:00,international_cup,2755732_31041,31041,2016-12-06,Fabian Johnson,CL,0,0,0,0,31,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2871728,L1,2017,6. Matchday,2017-09-23,6,1,1.0,9.0,Peter Bosz,Dieter Hecking,SIGNAL IDUNA PARK,81360.0,Manuel Graofe,,,Borussia Dortmund,Borussia Verein fur Leibesubung 1900 e.V.,0 days 06:01:00,domestic_league,2871728_31041,31041,2017-09-23,Fabian Johnson,L1,0,0,0,0,72,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,c48e787646961adc6810c802a5b5eb7e,2017-09-23,72.0,Substitutions,31041.0,,32711.0,
2871728,L1,2017,6. Matchday,2017-09-23,6,1,1.0,9.0,Peter Bosz,Dieter Hecking,SIGNAL IDUNA PARK,81360.0,Manuel Graofe,,,Borussia Dortmund,Borussia Verein fur Leibesubung 1900 e.V.,0 days 06:01:00,domestic_league,2871728_31041,31041,2017-09-23,Fabian Johnson,L1,0,0,0,0,72,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,18b6a199c3ce1bfd31971f632d155d0c,2017-09-23,64.0,Substitutions,315779.0,,81785.0,
2871813,L1,2017,8. Matchday,2017-10-15,0,2,17.0,5.0,Alexander Nouri,Dieter Hecking,Wohninvest-Weserstadion,42100.0,Markus Schmidt,,,Sportverein Werder Bremen von 1899,Borussia Verein fur Leibesubung 1900 e.V.,0 days 00:02:00,domestic_league,2871813_31041,31041,2017-10-15,Fabian Johnson,L1,0,0,0,0,74,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,9b65988a73ffb92c1663f5866a8923ca,2017-10-15,74.0,Substitutions,31041.0,,47285.0,
3203453,L1,2019,3. Matchday,2019-08-30,1,3,8.0,1.0,Marco Rose,Julian Nagelsmann,Stadion im Borussia-Park,47227.0,Sven Jablonski,,,Borussia Verein für Leibesübung 1900 e.V.,RasenBallsport Leipzig,0 days 01:03:00,domestic_league,3203453_31041,31041,2019-08-30,Fabian Johnson,L1,0,0,0,0,74,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,fde32c1473de7893086887b1b2c49605,2019-08-30,74.0,Substitutions,31041.0,,19819.0,
2544477,DFB,2014,Quarter-Finals,2015-04-08,6,5,,,Norbert Meier,Lucien Favre,schuco arena,26137.0,Wolfgang Stark,,,Arminia Bielefeld,Borussia Verein fur Leibesubung 1900 e.V.,0 days 06:05:00,domestic_cup,2544477_31041,31041,2015-04-08,Fabian Johnson,DFB,0,0,0,0,21,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2321339,L1,2013,32. Matchday,2014-04-26,0,0,9.0,11.0,Markus Gisdol,Armin Veh,PreZero Arena,30150.0,Florian Meyer,,,TSG 1899 Hoffenheim Football-Spielbetriebs GmbH,eintracht frankfurt Football ag,0 days 00:00:00,domestic_league,2321339_31041,31041,2014-04-26,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2460845,L1,2014,25. Matchday,2015-03-15,2,0,3.0,13.0,Lucien Favre,Tayfun Korkut,Stadion im Borussia-Park,49134.0,Dr. Jochen Drees,,,Borussia Verein für Leibesübung 1900 e.V.,Hannover 96,0 days 02:00:00,domestic_league,2460845_31041,31041,2015-03-15,Fabian Johnson,L1,0,0,0,0,10,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2704499,L1,2016,19. Matchday,2017-02-04,3,0,11.0,8.0,Dieter Hecking,Christian Streich,Stadion im Borussia-Park,47194.0,Dr. Felix Brych,,,Borussia Verein für Leibesübung 1900 e.V.,Sport-Club Freiburg,0 days 03:00:00,domestic_league,2704499_31041,31041,2017-02-04,Fabian Johnson,L1,0,0,0,1,25,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2823317,DFB,2016,Quarter-Finals,2017-03-01,1,2,,,Markus Gisdol,Dieter Hecking,Volksparkstadion,53249.0,Marco Fritz,,,Hamburger SV,Borussia Verein fur Leibesubung 1900 e.V.,0 days 01:02:00,domestic_cup,2823317_31041,31041,2017-03-01,Fabian Johnson,DFB,0,0,0,0,14,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,a491b63dcbb808ee12e55950cf387280,2017-03-01,90.0,Goals,72519.0,", Left-footed shot, 4. Tournament Goal",,
3058436,L1,2018,3. Matchday,2018-09-15,2,1,4.0,17.0,Dieter Hecking,Domenico Tedesco,Stadion im Borussia-Park,54022.0,Manuel Graofe,,,Borussia Verein für Leibesübung 1900 e.V.,FC Schalke 04,0 days 02:01:00,domestic_league,3058436_31041,31041,2018-09-15,Fabian Johnson,L1,0,0,0,0,67,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,4ac6664332904713f1150832f9b8642a,2018-09-15,67.0,Substitutions,31041.0,,32711.0,
3058653,L1,2018,26. Matchday,2019-03-15,1,1,4.0,11.0,Dieter Hecking,Christian Streich,Stadion im Borussia-Park,46832.0,Dr. Robert Kampka,,,Borussia Verein für Leibesübung 1900 e.V.,Sport-Club Freiburg,0 days 01:01:00,domestic_league,3058653_31041,31041,2019-03-15,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2531136,EL,2014,intermediate stage 2nd leg,2015-02-26,2,3,,,Lucien Favre,Unai Emery,Stadion im Borussia-Park,45337.0,Marijo Strahonja,,,Borussia Verein für Leibesübung 1900 e.V.,Sevilla Foottbol Club S.A.D,0 days 02:03:00,international_cup,2531136_31041,31041,2015-02-26,Fabian Johnson,EL,0,0,0,0,12,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2231517,L1,2012,16. Matchday,2012-12-07,2,0,7.0,16.0,Thorsten Fink,Frank Kramer,Volksparkstadion,48121.0,Michael Weiner,,,Hamburger SV,tsg 1899 hoffenheim football spielbetriebs Gmbh,0 days 02:00:00,domestic_league,2231517_31041,31041,2012-12-07,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,68e7064f98c97e72282429f3a0edea69,2012-12-07,66.0,Substitutions,38383.0,", Tactical",27611.0,
2321057,L1,2013,3. Matchday,2013-08-24,3,3,8.0,14.0,Markus Gisdol,Christian Streich,PreZero Arena,24118.0,Tobias Stieler,,,TSG 1899 Hoffenheim Football-Spielbetriebs GmbH,Sport-Club Freiburg,0 days 03:03:00,domestic_league,2321057_31041,31041,2013-08-24,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2321315,L1,2013,29. Matchday,2014-04-06,1,1,10.0,9.0,Jos Luhukay,Markus Gisdol,Olympiastadion Berlin,43874.0,Dr. Felix Brych,,,Hertha BSC,tsg 1899 hoffenheim football spielbetriebs Gmbh,0 days 01:01:00,domestic_league,2321315_31041,31041,2014-04-06,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,a5c6aa9e43c46a4e71e522ad11bc15d3,2014-04-06,36.0,Cards,124732.0,"1. Yellow card  , Foul",,
2321315,L1,2013,29. Matchday,2014-04-06,1,1,10.0,9.0,Jos Luhukay,Markus Gisdol,Olympiastadion Berlin,43874.0,Dr. Felix Brych,,,Hertha BSC,tsg 1899 hoffenheim football spielbetriebs Gmbh,0 days 01:01:00,domestic_league,2321315_31041,31041,2014-04-06,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,75987c8f326f688f8c441e19c65fd331,2014-04-06,62.0,Substitutions,124732.0,", Tactical",16474.0,
2321322,L1,2013,30. Matchday,2014-04-13,2,0,9.0,8.0,Markus Gisdol,Markus Weinzierl,PreZero Arena,26449.0,Markus Schmidt,,,TSG 1899 Hoffenheim Football-Spielbetriebs GmbH,FC Augsburg 1907,0 days 02:00:00,domestic_league,2321322_31041,31041,2014-04-13,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2321327,L1,2013,31. Matchday,2014-04-19,3,1,11.0,9.0,Robin Dutt,Markus Gisdol,Wohninvest-Weserstadion,40100.0,Bastian Dankert,,,Sportverein Werder Bremen von 1899,tsg 1899 hoffenheim football spielbetriebs Gmbh,0 days 03:01:00,domestic_league,2321327_31041,31041,2014-04-19,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2321343,L1,2013,33. Matchday,2014-05-03,3,2,2.0,9.0,Jurgen Klopp,Markus Gisdol,SIGNAL IDUNA PARK,80645.0,Tobias Welz,,,Borussia Dortmund,tsg 1899 hoffenheim football spielbetriebs Gmbh,0 days 03:02:00,domestic_league,2321343_31041,31041,2014-05-03,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2321239,L1,2013,21. Matchday,2014-02-15,4,1,10.0,15.0,Markus Gisdol,Thomas Schneider,PreZero Arena,29847.0,Bastian Dankert,,,TSG 1899 Hoffenheim Football-Spielbetriebs GmbH,Verein Fur Bewegungsspiele Stuttgart 1893 ,0 days 04:01:00,domestic_league,2321239_31041,31041,2014-02-15,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2321065,L1,2013,4. Matchday,2013-09-01,6,2,14.0,11.0,Thomas Schneider,Markus Gisdol,MHPArena Stuttgart,42450.0,Dr. Jochen Drees,,,Verein  Bewegungsspiele Stuttgart 1893,tsg 1899 hoffenheim football spielbetriebs Gmbh,0 days 06:02:00,domestic_league,2321065_31041,31041,2013-09-01,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2581148,L1,2015,1. Matchday,2015-08-15,4,0,2.0,17.0,Thomas Tuchel,Lucien Favre,SIGNAL IDUNA PARK,81359.0,Tobias Stieler,,,Borussia Dortmund,Borussia Verein fur Leibesubung 1900 e.V.,0 days 04:00:00,domestic_league,2581148_31041,31041,2015-08-15,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2581921,L1,2015,26. Matchday,2016-03-12,3,0,4.0,16.0,Andre Schubert,Niko Kovac,Stadion im Borussia-Park,54010.0,Michael Weiner,,,Borussia Verein für Leibesübung 1900 e.V.,eintracht frankfurt Football ag,0 days 03:00:00,domestic_league,2581921_31041,31041,2016-03-12,Fabian Johnson,L1,0,0,0,0,86,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,fb52ce20a232541b11a5f055bc9ef1d7,2016-03-12,86.0,Substitutions,31041.0,,32711.0,
2831519,EL,2016,last 16 1st leg,2017-03-09,1,1,,,Markus Weinzierl,Dieter Hecking,Veltins-Arena,52412.0,Bjorn Kuipers,,,FC Schalke 04,Borussia Verein fur Leibesubung 1900 e.V.,0 days 01:01:00,international_cup,2831519_31041,31041,2017-03-09,Fabian Johnson,EL,0,0,0,0,65,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,702056fe1f183267266afcd1dfd20631,2017-03-09,65.0,Substitutions,31041.0,,42783.0,
3203570,L1,2019,16. Matchday,2019-12-18,2,0,2.0,18.0,Marco Rose,Steffen Baumgart,Stadion im Borussia-Park,44494.0,Dr. Robert Kampka,,,Borussia Verein für Leibesübung 1900 e.V.,SC Paderborn 07,0 days 02:00:00,domestic_league,3203570_31041,31041,2019-12-18,Fabian Johnson,L1,0,0,0,0,2,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2231396,L1,2012,6. Matchday,2012-09-29,0,0,9.0,18.0,Markus Babbel,Markus Weinzierl,PreZero Arena,22000.0,Markus Schmidt,,,TSG 1899 Hoffenheim Football-Spielbetriebs GmbH,FC Augsburg 1907,0 days 00:00:00,domestic_league,2231396_31041,31041,2012-09-29,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,bf2f60fe5ee2aa7cdfdc6570771fd3cc,2012-09-29,84.0,Cards,38383.0,"4. Yellow card  , Foul",,
2231528,L1,2012,17. Matchday,2012-12-16,1,3,16.0,3.0,Frank Kramer,Jurgen Klopp,PreZero Arena,30150.0,Florian Meyer,,,TSG 1899 Hoffenheim Football-Spielbetriebs GmbH,Borussia Dortmund,0 days 01:03:00,domestic_league,2231528_31041,31041,2012-12-16,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2321159,L1,2013,12. Matchday,2013-11-09,2,3,12.0,7.0,Markus Gisdol,Jos Luhukay,PreZero Arena,25078.0,Deniz Aytekin,,,TSG 1899 Hoffenheim Football-Spielbetriebs GmbH,Hertha BSC,0 days 02:03:00,domestic_league,2321159_31041,31041,2013-11-09,Fabian Johnson,L1,0,0,0,0,45,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2321189,L1,2013,15. Matchday,2013-12-07,1,2,15.0,11.0,Armin Veh,Markus Gisdol,Commerzbank Arena,41300.0,Peter Sippel,,,Eintracht Frankfurt Fuayball AG,tsg 1899 hoffenheim football spielbetriebs Gmbh,0 days 01:02:00,domestic_league,2321189_31041,31041,2013-12-07,Fabian Johnson,L1,0,0,0,0,17,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2460745,L1,2014,14. Matchday,2014-12-06,3,2,6.0,15.0,Lucien Favre,Jos Luhukay,Stadion im Borussia-Park,50190.0,Marco Fritz,,,Borussia Verein für Leibesübung 1900 e.V.,Hertha BSC,0 days 03:02:00,domestic_league,2460745_31041,31041,2014-12-06,Fabian Johnson,L1,0,0,0,0,6,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2581717,L1,2015,12. Matchday,2015-11-07,0,0,6.0,10.0,Andre Schubert,Ralph Hasenhuttl,Stadion im Borussia-Park,52331.0,Marco Fritz,,,Borussia Verein für Leibesübung 1900 e.V.,FC Ingolstadt 04,0 days 00:00:00,domestic_league,2581717_31041,31041,2015-11-07,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2581933,L1,2015,27. Matchday,2016-03-18,2,1,4.0,5.0,Andre Breitenreiter,andrea schubert,Veltins-Arena,62271.0,Marco Fritz,,,FC Schalke 04,Borussia Verein fur Leibesubung 1900 e.V.,0 days 02:01:00,domestic_league,2581933_31041,31041,2016-03-18,Fabian Johnson,L1,0,0,0,0,70,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,35c51ff8e135827376e1bfcb13b1fe81,2016-03-18,70.0,Substitutions,31041.0,,47285.0,
2615037,DFB,2015,Second Round,2015-10-28,0,2,,,Andre Breitenreiter,andrea schubert,Veltins-Arena,60655.0,Tobias Stieler,,,FC Schalke 04,Borussia Verein fur Leibesubung 1900 e.V.,0 days 00:02:00,domestic_cup,2615037_31041,31041,2015-10-28,Fabian Johnson,DFB,0,0,0,0,45,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2704305,L1,2016,9. Matchday,2016-10-28,0,0,11.0,7.0,Andre Schubert,Niko Kovac,Stadion im Borussia-Park,54014.0,Felix Zwayer,,,Borussia Verein für Leibesübung 1900 e.V.,eintracht frankfurt Football ag,0 days 00:00:00,domestic_league,2704305_31041,31041,2016-10-28,Fabian Johnson,L1,1,0,0,0,87,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,71b924842a19df81b892ae74f40c1314,2016-10-28,87.0,Substitutions,31041.0,,85867.0,
2704333,L1,2016,11. Matchday,2016-11-19,1,2,13.0,4.0,Andre Schubert,Peter Stoger,Stadion im Borussia-Park,53757.0,Manuel Graofe,,,Borussia Verein für Leibesübung 1900 e.V.,1. FC Koin,0 days 01:02:00,domestic_league,2704333_31041,31041,2016-11-19,Fabian Johnson,L1,0,0,0,0,15,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2704352,L1,2016,12. Matchday,2016-11-26,1,1,13.0,6.0,Andre Schubert,Julian Nagelsmann,Stadion im Borussia-Park,51086.0,Deniz Aytekin,,,Borussia Verein für Leibesübung 1900 e.V.,tsg 1899 hoffenheim football spielbetriebs Gmbh,0 days 01:01:00,domestic_league,2704352_31041,31041,2016-11-26,Fabian Johnson,L1,0,0,0,0,15,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2704525,L1,2016,21. Matchday,2017-02-19,1,2,11.0,2.0,Dieter Hecking,Ralph Hasenhuttl,Stadion im Borussia-Park,51535.0,Felix Zwayer,,,Borussia Verein für Leibesübung 1900 e.V.,RasenBallsport Leipzig,0 days 01:02:00,domestic_league,2704525_31041,31041,2017-02-19,Fabian Johnson,L1,0,0,0,0,80,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,5efb82a55af61d9f0b8b0b00239ed791,2017-02-19,80.0,Substitutions,31041.0,,140579.0,
2805665,EL,2016,intermediate stage 1st leg,2017-02-16,0,1,,,Dieter Hecking,Paulo Sousa,Stadion im Borussia-Park,41863.0,Jesus Gil Manzano,,,Borussia Verein für Leibesübung 1900 e.V.,Associazione Calcio Fiorentina,0 days 00:01:00,international_cup,2805665_31041,31041,2017-02-16,Fabian Johnson,EL,0,0,0,0,77,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,635273e4217e7bd8dd38a3fd87656338,2017-02-16,77.0,Substitutions,31041.0,,77809.0,
2872029,L1,2017,13. Matchday,2017-11-25,2,1,4.0,1.0,Dieter Hecking,Jupp Heynckes,Stadion im Borussia-Park,54018.0,Manuel Graofe,,,Borussia Verein für Leibesübung 1900 e.V.,FC Bayern Munich,0 days 02:01:00,domestic_league,2872029_31041,31041,2017-11-25,Fabian Johnson,L1,0,0,0,0,45,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2914244,DFB,2017,Second Round,2017-10-24,0,1,,,Friedhelm Funkel,Dieter Hecking,MERKUR SPIEL-ARENA,52500.0,Manuel Graofe,,,Fortuna Dusseldorf,Borussia Verein fur Leibesubung 1900 e.V.,0 days 00:01:00,domestic_cup,2914244_31041,31041,2017-10-24,Fabian Johnson,DFB,0,0,0,0,14,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
3058615,L1,2018,23. Matchday,2019-02-23,0,3,3.0,5.0,Dieter Hecking,Bruno Labbadia,Stadion im Borussia-Park,48041.0,Dr. Robert Kampka,,,Borussia Verein für Leibesübung 1900 e.V.,Verein Fur leibesubungen Wolfsburg,0 days 00:03:00,domestic_league,3058615_31041,31041,2019-02-23,Fabian Johnson,L1,0,0,0,0,90,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,,,,,,,,
2871857,L1,2017,9. Matchday,2017-10-21,1,5,8.0,9.0,Dieter Hecking,Heiko Herrlich,Stadion im Borussia-Park,53053.0,Bastian Dankert,,,Borussia Verein für Leibesübung 1900 e.V.,bayer 04 leverkusen Football,0 days 01:05:00,domestic_league,2871857_31041,31041,2017-10-21,Fabian Johnson,L1,0,0,1,0,65,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,a03049309f75ce97696fba87c2fe57bd,2017-10-21,7.0,Goals,31041.0,", Left-footed shot, 1. Goal of the Season",,
2871857,L1,2017,9. Matchday,2017-10-21,1,5,8.0,9.0,Dieter Hecking,Heiko Herrlich,Stadion im Borussia-Park,53053.0,Bastian Dankert,,,Borussia Verein für Leibesübung 1900 e.V.,bayer 04 leverkusen Football,0 days 01:05:00,domestic_league,2871857_31041,31041,2017-10-21,Fabian Johnson,L1,0,0,1,0,65,Fabian Johnson,2019,18,fabian-johnson,Germany,1987-12-11,Left Winger,Attack,right,183.0,,7000000.0,,Robert Schneider,,,,,,,7daed0bb1ddc65131fed56f00de46b46,2017-10-21,65.0,Substitutions,31041.0,,47285.0,
